C1	C10	C100	C101	C11	C13	C16	C17	C18	C19	C25	C30	C33	C34	C35	C4	C51	C53	C57	C59	C6	C60	C61	C62	C63	C65	C66	C67	C69	C7	C70	C72	C73	C74	C79	C82	C83	C84	C86	C87	C9	C90	C91	C93	C94	C95	C98	C102	C103	C12	C14	C15	C2	C20	C21	C22	C23	C24	C26	C27	C28	C29	C3	C31	C32	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C5	C50	C52	C55	C56	C58	C64	C68	C71	C75	C76	C77	C78	C8	C80	C85	C89	C92	C96	C97	C99	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC16	NC17	NC18	NC19	NC2	NC20	NC21	NC22	NC23	NC24	NC25	NC26	NC3	NC4	NC5	NC6	NC7	NC8	NC9
GOMF_HORMONE_RECEPTOR_BINDING	0.270685579196217	-0.418151429233368	-0.717574322546692	-0.661490683229806	-0.419875776397516	-0.273774095542262	-0.396680936105467	-0.46894409937888	-0.559006211180118	0.0687634643430862	-0.470335073198274	0.0409620890170078	-0.577408057602677	-0.195333197472999	0.414555481828763	-0.510787493598413	-0.18944099378882	-0.516385989626688	-0.490683229813661	-0.0280084495305291	-0.655279503105583	-0.555966522233382	-0.558397960019184	-0.531055900621114	-0.630040934388759	-0.310173484686231	-0.421469951430745	-0.470578222286107	-0.683579274966695	-0.484472049689439	-0.561747458274054	-0.632795031055896	-0.82367038804896	-0.289384528514965	0.0890066171396078	-0.334676291198033	-0.678105254685207	0.535150335280121	-0.496894409937885	-0.680124223602479	-0.42340762391913	-0.39198650055649	-0.749122333243307	-0.22107583263723	-0.491705097788321	-0.0599973569446299	-0.281967541574836	0.631335756062696	0.53626513125085	0.278254466286738	0.386956521739129	0.388973781124608	-0.33502180948361	0.444906940695695	0.540187987830364	0.184150636873541	0.532352795031056	0.509460976690049	-0.611120672121655	0.207757777747173	0.425217391304348	0.307453416149067	-0.130434782608697	0.587730269433786	-0.405879097226493	-0.694103370642983	-0.448464578899363	0.273291925465838	0.362379734502496	0.414637791875643	0.478313395401363	-0.0339187549082615	0.379545317493819	-0.305474312998006	0.165274759220236	0.295053398275168	-0.398280142029685	0.0130599924768561	-0.19657299712199	0.848087562042992	0.149068322981365	0.132590729428673	0.193978922285783	-0.354803257122875	-0.295719959034209	-0.0652173913043491	-0.12439147221756	0.0403218428195284	0.0363036820627682	0.613083366573596	0.0217391304347812	0.447849756368297	0.211814997830848	-0.18678363322021	-0.00735182726324984	0.00306278713629266	-0.0325178636308603	-0.249734206255946	0.186162045429779	0.588943829913367	-0.40064136305846	0.122949219871183	-0.246189753465891	0.791266704310183	0.450310559006211	0.741608357257475	-0.325433148087612	0.666624065979944	0.591483948215221	0.526824171358913	0.624722830949571	0.617675671630622	0.577639751552795	-0.384984199629509	0.049602794575021	0.0506373797228358	-0.341447539703205	-0.141896779665246	0.518639814291988	0.456521739130434	0.752229993545452	-0.0975559459883047	-0.357933062001343	0.288819875776397	0.27207240122841	-0.54172322542607
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	0.34953560371517	0.318715806437934	-0.662538699690406	-0.699690402476785	-0.219556243550048	0.537951325528469	-0.417116082426177	-0.452012383900929	-0.678018575851397	0.726458326947246	0.247678018575852	0.700086613592806	-0.89473684210527	0.166402053398959	0.854489164086687	0.207430340557277	-0.0588235294117623	0.286612671384343	-0.622291021671829	0.720871669646361	-0.33530835201594	-0.681114551083595	-0.154024767801855	-0.609907120743037	0.164632168656936	0.624650304002387	-0.653250773993811	-0.747647212852154	-0.754063467492265	-0.588039215686277	0.586844245338203	-0.749226006191955	0.0804953560371539	-0.572755417956658	0.801857585139318	-0.635976464427091	-0.74303405572756	-0.498452012383902	-0.801857585139325	-0.628482972136225	-0.201238390092877	-0.650154798761612	-0.763901888784895	-0.922600619195054	-0.665634674922603	-0.582244381005992	-0.712074303405578	0.578947368421054	0.47125165855816	0.739938080495356	0.585139318885449	0.735509559222495	-0.770329362788832	0.643962848297215	0.73374613003096	0.792569659442725	0.907120743034052	0.835913312693499	0.598649986310314	0.795665634674922	0.563467492260062	0.263157894736843	-0.483058823529411	-0.302353735016271	0.622291021671827	-0.229066985645933	0.0216718266253867	0.160990712074305	-0.649304102864479	0.260134255374555	0.518860346414526	0.781394770739644	0.693966670488858	0.393188854489164	0.730650154798762	-0.393188854489166	0.789473684210525	-0.337461300309596	-0.551083591331271	0.869969040247678	-0.653362229102171	0.164086687306503	0.445820433436533	-0.631985790267524	-0.79256965944273	0.731061040400566	-0.718266253869974	0.284515940088696	0.673610946990287	0.884150269079726	0.166533506441628	0.78328173374613	0.947368421052628	-0.270209838321291	-0.782918191199931	0.542055058154129	0.392406626704433	-0.792569659442731	-0.30033171163202	-0.222910216718266	-0.749226006191956	0.145460358056266	-0.758993070912581	0.786377708978329	0.573982750995135	0.687306501547988	-0.551083591331271	-0.445820433436534	0.175588090622379	-0.194881760094854	-0.058823529411762	0.759364919845039	0.736842105263156	-0.746130030959757	-0.72445820433437	-0.780185758513937	-0.740966221523965	-0.873065015479883	-0.582043343653253	-0.0712074303405543	0.891640866873065	-0.879256965944279	-0.873065015479883	0.195046439628484	-0.454633642930859	-0.702786377708983
GOMF_HSP90_PROTEIN_BINDING	0.981481481481481	0.370370370370369	0.259259259259257	0.487654320987653	0.425925925925924	0.00617283950616954	0.302469135802467	0.604938271604938	0.969135802469136	-0.0555555555555591	0.882716049382716	-0.555555555555561	0.746913580246914	-0.061728395061732	-0.302469135802474	0.0925925925925897	0.734567901234568	-0.265432098765437	0.864197530864198	0.30864197530864	0.277777777777776	0.592592592592592	0.129629629629627	0.302469135802467	-0.475308641975314	0.456790123456789	0.759259259259259	-0.0864197530864235	0.679012345679012	0.401234567901233	0.35185185185185	0.814814814814815	0.895061728395062	0.666666666666666	-0.500000000000006	0.487654320987653	0.858024691358025	-0.166666666666671	0.43827160493827	0.561728395061728	0.203703703703701	-0.154320987654325	0.154320987654318	0.456790123456789	0.401234567901233	0.030864197530861	0.00617283950616954	-0.469135802469141	0.26543209876543	-0.475308641975314	-0.561728395061734	-0.679012345679019	0.864197530864198	-0.814814814814822	-0.740740740740747	-0.944444444444452	-0.641975308641981	-0.919753086419761	-0.70370370370371	-0.0740740740740777	-0.74691358024692	-0.74691358024692	-0.0679012345679049	-0.253086419753091	-0.901234567901242	-0.469135802469141	-0.493827160493833	-0.79012345679013	-0.845679012345686	-0.493827160493833	-0.493827160493833	-0.154320987654325	-0.83333333333334	-0.234567901234572	-0.580246913580253	-3.33066907387547e-15	-0.500000000000006	-0.209876543209881	0.172839506172837	-0.327160493827165	-0.308641975308647	-0.0802469135802506	-0.79012345679013	-0.222222222222227	0.0617283950617253	0.22222222222222	-0.061728395061732	-0.938271604938279	0.0123456790123424	-0.425925925925931	-0.376543209876548	0.499999999999999	-0.555555555555561	-0.259259259259264	-0.197530864197535	0.0493827160493796	0.172839506172837	-0.0864197530864235	-0.753086419753093	-0.919753086419761	0.320987654320986	0.43827160493827	0.876543209876543	-0.179012345679016	0.0370370370370339	-0.635802469135809	0.456790123456789	-0.117283950617288	0.530864197530863	0.555555555555555	-0.351851851851857	-0.462962962962968	-0.623456790123463	-0.123456790123461	0.0925925925925897	0.52469135802469	0.604938271604938	-0.0679012345679049	-0.518518518518524	-0.308641975308647	0.0987654320987625	-0.141975308641979	0.679012345679012	0.48148148148148	0.0246913580246881	0.839506172839506
GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY	-0.771604938271612	0.919753086419753	0.722222222222222	-0.185185185185189	0.216049382716047	0.302469135802467	-0.135802469135806	0.672839506172839	-0.407407407407413	-0.61728395061729	0.401234567901233	0.0925925925925897	0.944444444444444	-0.604938271604944	0.648148148148148	-0.827160493827167	-0.370370370370375	-0.154320987654325	-0.154320987654325	-0.993827160493835	0.771604938271605	0.203703703703701	0.425925925925924	0.209876543209874	0.228395061728393	-0.895061728395069	-0.290123456790128	0.987654320987654	0.17901234567901	0.160493827160491	-0.364197530864202	0.148148148148145	-0.913580246913588	0.672839506172839	-0.981481481481489	-0.956790123456798	-0.31481481481482	0.851851851851852	0.641975308641975	-0.185185185185189	0.938271604938272	0.981481481481481	-1	0.975308641975309	0.487654320987653	0.283950617283949	0.882716049382716	-0.185185185185189	0.271604938271603	-0.31481481481482	0.39506172839506	-0.296296296296301	0.907407407407407	-0.253086419753091	-0.481481481481487	0.314814814814813	-0.0061728395061762	-0.154320987654325	-3.33066907387547e-15	0.759259259259259	0.154320987654318	0.450617283950616	-0.296296296296301	0.858024691358025	-0.0370370370370405	0.629629629629629	0.203703703703701	0.746913580246914	0.969135802469136	0.820987654320988	0.759259259259259	0.969135802469136	0.512345679012345	-0.567901234567907	-0.141975308641979	-0.981481481481489	0.0493827160493796	0.925925925925926	0.802469135802469	-0.370370370370375	0.993827160493827	-0.6604938271605	-0.0432098765432134	0.271604938271603	0.802469135802469	-0.370370370370375	0.987654320987654	0.901234567901235	-0.57407407407408	0.0864197530864168	0.703703703703703	-0.87654320987655	0.475308641975307	0.820987654320988	-0.061728395061732	-0.907407407407415	0.722222222222222	-0.320987654320992	0.672839506172839	0.345679012345677	-1	-0.919753086419761	-0.975308641975316	-0.580246913580253	-0.938271604938279	-0.864197530864205	-0.907407407407415	-0.388888888888894	-0.987654320987662	-0.543209876543216	-0.44444444444445	-0.975308641975316	-0.845679012345686	-0.734567901234574	-0.246913580246918	-0.277777777777782	-0.987654320987662	-0.061728395061732	0.833333333333333	-0.685185185185192	-1	-0.709876543209883	-0.0987654320987692	-1	-0.907407407407415	-0.950617283950625
GOMF_MOLECULAR_ADAPTOR_ACTIVITY	0.274322498828329	-0.00311526479750779	-0.43740818304004	0.0637441258778181	0.0311221061633376	-0.333911278386265	0.147427472741433	0.327506219323606	0.648467228834972	-0.524775045793056	0.00261096605744116	0.0493317514890319	-0.188499266239283	0.0685358255451713	-0.126576783616771	-0.530914421843504	0.434671935238011	-0.374591937620087	0.31105026092823	-0.289009001248977	-0.379941491702695	-0.128701152363908	-0.434468179795283	-0.227766053662948	-0.156120656941392	0.393543109437683	-0.107519823103633	-0.151869158878505	0.259501557632399	-0.249001517693107	-0.0885818772856562	0.19990713481259	0.464669232178853	0.197387495758922	-0.168526588911001	-0.150376427829699	0.349645933139611	0.655995227679459	-0.459713395638629	0.190403629960721	0.159642626227003	0.043613707165109	0.388557477740218	-0.057791657926834	0.131468220253267	-0.641227465400133	-0.00473167577734684	0.0567016972376261	-0.211771114041626	0.314138851802403	-0.133744123761542	-0.211907094764345	-0.10582215550498	-0.392686280119524	-0.156384400973678	-0.139352828861421	-0.140710879189033	-0.176791277258567	-0.295035650822683	0.296646119175449	-0.218631934778286	-0.218964174454829	-0.46402124508452	0.00512247622680578	-0.294503150665534	-0.686498097236224	-0.440564026889654	-0.561730358337003	-0.362229290995759	-0.0710188167262717	-0.0813636528290951	-0.440830554297556	-0.570682921367555	0.284130474619754	-0.0709192379342194	-0.365566787462648	-0.560621747159886	-0.29595015576324	-0.220145379023884	0.0359844872528451	-0.451261179780927	-0.434922530089066	-0.207045569803666	-0.32024419656316	-0.156312992486714	0.541967067200712	0.0342679127725857	-0.121389561939925	-0.0850735007788163	-0.297226548978885	0.221362717858045	0.417929292929293	0.0874009548963835	-0.421221791657169	0.0650025196994686	-0.372414893217731	0.516287835083266	0.493463050916705	-0.565570952841336	-0.524568840928799	-0.119442084395355	0.386920116716708	0.72293082256905	-0.127488653794456	0.487476635514019	-0.186920710241795	0.0912649614690933	0.0600681861529657	0.54578023222883	-0.128291298595997	-0.14909893923262	0.267814247644785	0.0314724660341376	-0.124960757323287	0.103812490728378	0.451583218867552	0.321538471299592	-0.109610199219875	-0.356502095871866	-0.00934579439252331	0.263879372561917	-0.02803738317757	0.307797811044027	-0.0402712876427829	0.618412648757153	0.288282473623518
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	0.432237213388489	0.244323846784881	-0.724907839540923	-0.490852944951565	0.138129109355882	-0.593132387016375	-0.430633172872978	0.551587010253775	0.466607478187555	-0.325255177229712	0.386803723991795	-0.210354984485717	0.443391238859047	-0.00178850522855795	0.252062492664775	0.31707593905647	0.302844334182063	0.0430790265244738	0.493107639129571	0.361779574183834	0.444964165569695	-0.323650494900631	-0.651895777178796	-0.240910772542293	-0.378622785010564	-0.168116959347429	0.133515407912509	0.196412444502128	0.0705490631324674	0.251486262826879	-0.228401779087353	0.00616808568291063	0.104184087695559	0.351302785265049	-0.36276537193483	0.434759846807913	0.394225670019504	-0.141557597139107	0.0635879522396533	-0.108722791198518	0.425604316972524	0.233627313084211	0.0198358383967596	-0.222487326238955	0.125069247564115	0.50337352959408	0.102693247054551	0.0912161446752643	-0.135631415694137	0.312045126397964	-0.00628930817610057	0.232845078713744	0.434758699156158	-0.148257203001304	-0.0270987147935464	-0.470861067634429	0.129772900713139	0.0473265216573687	0.14579910721694	0.245631018817307	0.039827642874253	-0.307396048625464	0.221789566006885	-0.289308176100629	0.0790303818931017	-0.323853463710233	0.168149597189794	-0.263112053224757	-0.616934119926844	-0.329682074853888	0.325591175852115	0.0853117340797356	0.122641509433962	-0.121224486481438	0.0856207997805601	-0.689705956608823	-0.235379086322482	-0.425382946551837	0.104023997427341	-0.2284162378502	-0.507445568499853	-0.41450277103182	-0.410048139708976	0.445693847177356	0.102373779027037	0.0482703137570396	0.0333629300776916	-0.534191926191371	-0.0120730927635783	-0.613207547169811	-0.365849246996554	-0.228299098625433	-0.336813011101466	0.336607824501815	-0.517015341701534	0.0368073205078577	0.0381585006592106	-0.398996498196832	0.192143260090167	0.056270082251599	-0.209305108145421	0.161375728241227	-0.225964458551304	-0.220749025299525	-0.30191151811042	-0.0345739841955929	0.114476115991416	0.0131489594013398	0.382800888901471	0.0516262353998206	0.0264163946790114	-0.222331302644378	0.143295124801408	-0.51412030569077	-0.0407932122608773	0.248926734380228	0.311061744137395	-0.379483256841747	0.0137658576026939	-0.00587368057842796	0.44201632307767	-0.194996547412426	-0.0803976377413299	-0.259870108926713	0.212450567477643	-0.0530469995878799
GOMF_ATPASE_REGULATOR_ACTIVITY	0.333333333333331	0.962962962962963	-0.216049382716054	-0.135802469135806	-0.6604938271605	-0.913580246913588	-0.83333333333334	0.43827160493827	-0.277777777777782	-0.962962962962971	-0.0679012345679049	-0.925925925925933	0.833333333333333	-0.870370370370378	-0.0802469135802506	-0.549382716049388	0.111111111111108	-0.956790123456798	-0.123456790123461	-0.611111111111117	-0.0061728395061762	0.0123456790123424	-0.944444444444452	0.17901234567901	-0.870370370370378	-0.814814814814822	0.716049382716049	0.666666666666666	-0.79012345679013	-0.753086419753093	-0.858024691358032	0.518518518518517	-0.666666666666673	0.370370370370369	-1	-0.308641975308647	0.574074074074073	0.876543209876543	-0.549382716049388	-0.48765432098766	0.290123456790121	0.771604938271605	0.314814814814813	0.808641975308642	0.802469135802469	-0.135802469135806	0.981481481481481	-0.104938271604942	-0.586419753086426	-0.870370370370378	-0.240740740740745	-0.765432098765439	0.117283950617281	-0.0493827160493863	-0.524691358024697	-0.87654320987655	-0.104938271604942	-0.141975308641979	-0.512345679012351	-0.888888888888896	-0.117283950617288	0.172839506172837	0.895061728395062	-0.734567901234574	0.030864197530861	-0.845679012345686	-0.320987654320992	-0.259259259259264	0.17901234567901	-0.580246913580253	0.666666666666666	-0.901234567901242	-0.123456790123461	-0.969135802469143	-0.814814814814822	-0.901234567901242	-0.987654320987662	0.296296296296294	0.753086419753086	-0.925925925925933	0.197530864197528	-0.870370370370378	-0.0246913580246948	-0.506172839506178	0.728395061728395	-0.228395061728399	0.907407407407407	0.00617283950616954	-0.956790123456798	-0.44444444444445	-0.0432098765432134	-0.882716049382723	-0.716049382716056	0.530864197530863	0.240740740740738	-0.827160493827167	0.333333333333331	0.290123456790121	0.950617283950617	0.851851851851852	0.0432098765432067	-0.203703703703708	0.753086419753086	0.530864197530863	0.580246913580246	0.129629629629627	0.740740740740741	0.938271604938272	0.358024691358023	0.882716049382716	0.895061728395062	0.39506172839506	0.598765432098765	-0.31481481481482	0.5679012345679	0.901234567901235	0.0925925925925897	0.333333333333331	0.845679012345679	0.95679012345679	0.283950617283949	0.117283950617281	0.796296296296296	0.95679012345679	0.765432098765432	-0.0802469135802506
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	0.755417956656346	-0.619195046439631	-0.349845201238389	-0.355356570940533	0.690402476780187	0.739938080495356	0.739938080495357	-0.0955472171890822	0.780185758513932	0.618348490712074	0.396284829721363	-0.0216718266253857	-0.277901532885296	0.434918996838502	0.478832169342645	0.674922600619196	0.568849944613287	0.679372051934579	0.492260061919505	0.523219814241486	-0.0557275541795635	0.41937564499484	0.736842105263158	0.611917007889743	0.424148606811145	0.613003095975233	0.268814559763897	-0.783281733746136	0.865744324045408	0.51702786377709	0.715170278637771	0.466053115325077	0.798761609907121	-0.1640866873065	0.337461300309598	0.21144521254789	0.688759520598682	-0.497970999282852	-0.23219814241486	1.55431223447522e-15	-0.423802042419479	-0.402476780185758	-0.336025485709157	-0.575851393188856	-0.0662785617960457	-0.00984158550089087	-0.789473684210533	0.586426897369868	0.144002137323003	0.47598215487568	0.520015381278224	0.679566563467492	-0.0176561265334134	0.175981224408269	0.364864600070541	-0.0402476780185729	-0.694961033415184	0.111576336304972	-0.571441720358129	0.533492822966507	0.112042549813448	-0.588235294117649	0.720633104500382	0.291107671138632	-0.588039215686277	0.0402476780185769	-0.417066563467492	-0.762813897488824	-0.640866873065018	0.296369265409515	-0.60371517027864	-0.148606811145508	-0.269349845201239	0.236449154560609	0.0154798761609919	-0.0739977519670286	0.362229102167183	-0.86068111455109	-0.814082957215865	0.724458204334366	-0.690402476780189	-0.0247678018575854	0.204334365325079	0.285675529028759	-0.537696050079954	-0.182371704662725	-0.688843886509186	-0.229102167182662	0.668730650154799	-0.120743034055725	-0.638011463475861	0.452012383900929	0.421052631578947	-0.45201238390093	-0.662817697458421	0.0673894687893895	-0.743034055727558	-0.0120743034055735	-0.720636948191133	-0.668730650154802	-0.370247121855358	-0.348401105408603	-0.381650613461758	0.221804511278195	-0.745801183849602	-0.54749177631579	-0.312265959015181	-0.582776167577894	0.289935196046382	-0.501971566317021	-0.718266253869974	-0.563467492260064	-0.226006191950462	-0.802963290579396	-0.648619711042316	-0.431804248536307	-0.336797877045552	-0.38289327647643	-0.780185758513938	-0.501547987616099	0.0216718266253876	-0.0822336699994911	-0.536192949166084	-0.294117647058823	-0.671826625387	0.439073787409701
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	0.755417956656346	-0.619195046439631	-0.349845201238389	-0.355356570940533	0.690402476780187	0.739938080495356	0.739938080495357	-0.0955472171890822	0.780185758513932	0.618348490712074	0.396284829721363	-0.0216718266253857	-0.277901532885296	0.434918996838502	0.478832169342645	0.674922600619196	0.568849944613287	0.679372051934579	0.492260061919505	0.523219814241486	-0.0557275541795635	0.41937564499484	0.736842105263158	0.611917007889743	0.424148606811145	0.613003095975233	0.268814559763897	-0.783281733746136	0.865744324045408	0.51702786377709	0.715170278637771	0.466053115325077	0.798761609907121	-0.1640866873065	0.337461300309598	0.21144521254789	0.688759520598682	-0.497970999282852	-0.23219814241486	1.55431223447522e-15	-0.423802042419479	-0.402476780185758	-0.336025485709157	-0.575851393188856	-0.0662785617960457	-0.00984158550089087	-0.789473684210533	0.586426897369868	0.144002137323003	0.47598215487568	0.520015381278224	0.679566563467492	-0.0176561265334134	0.175981224408269	0.364864600070541	-0.0402476780185729	-0.694961033415184	0.111576336304972	-0.571441720358129	0.533492822966507	0.112042549813448	-0.588235294117649	0.720633104500382	0.291107671138632	-0.588039215686277	0.0402476780185769	-0.417066563467492	-0.762813897488824	-0.640866873065018	0.296369265409515	-0.60371517027864	-0.148606811145508	-0.269349845201239	0.236449154560609	0.0154798761609919	-0.0739977519670286	0.362229102167183	-0.86068111455109	-0.814082957215865	0.724458204334366	-0.690402476780189	-0.0247678018575854	0.204334365325079	0.285675529028759	-0.537696050079954	-0.182371704662725	-0.688843886509186	-0.229102167182662	0.668730650154799	-0.120743034055725	-0.638011463475861	0.452012383900929	0.421052631578947	-0.45201238390093	-0.662817697458421	0.0673894687893895	-0.743034055727558	-0.0120743034055735	-0.720636948191133	-0.668730650154802	-0.370247121855358	-0.348401105408603	-0.381650613461758	0.221804511278195	-0.745801183849602	-0.54749177631579	-0.312265959015181	-0.582776167577894	0.289935196046382	-0.501971566317021	-0.718266253869974	-0.563467492260064	-0.226006191950462	-0.802963290579396	-0.648619711042316	-0.431804248536307	-0.336797877045552	-0.38289327647643	-0.780185758513938	-0.501547987616099	0.0216718266253876	-0.0822336699994911	-0.536192949166084	-0.294117647058823	-0.671826625387	0.439073787409701
GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY	-0.820987654320995	0.376543209876542	0.962962962962963	0.277777777777776	-0.839506172839513	-0.777777777777785	-0.956790123456798	-0.882716049382723	-0.598765432098771	-0.765432098765439	-0.765432098765439	-0.740740740740747	0.48148148148148	-0.79012345679013	0.759259259259259	-0.814814814814822	0.864197530864198	-0.765432098765439	-0.716049382716056	-0.586419753086426	0.117283950617281	-0.191358024691362	-0.895061728395069	-0.191358024691362	-0.771604938271612	-0.160493827160498	0.895061728395062	0.52469135802469	-0.969135802469143	-0.777777777777785	-0.555555555555561	0.259259259259257	-0.925925925925933	-0.895061728395069	-0.44444444444445	-0.962962962962971	-0.475308641975314	0.271604938271603	-0.641975308641981	-0.901234567901242	-0.993827160493835	-0.672839506172846	0.0987654320987625	-0.438271604938277	0.574074074074073	-0.950617283950625	0.901234567901235	-0.648148148148154	0.783950617283951	-1	-0.543209876543216	-0.672839506172846	-0.919753086419761	0.413580246913579	0.722222222222222	-0.765432098765439	-0.117283950617288	0.26543209876543	-0.172839506172844	0.111111111111108	0.95679012345679	-0.407407407407413	0.759259259259259	-0.950617283950625	0.0370370370370339	-0.462962962962968	-0.83333333333334	-0.549382716049388	-0.395061728395067	-0.944444444444452	0.407407407407406	0.493827160493826	0.141975308641973	-0.962962962962971	0.339506172839504	-0.0432098765432134	-0.179012345679016	0.919753086419753	0.962962962962963	-0.944444444444452	-0.814814814814822	0.185185185185183	0.537037037037036	0.111111111111108	0.993827160493827	0.283950617283949	0.543209876543209	-0.339506172839511	-0.469135802469141	-0.987654320987662	0.746913580246914	-0.925925925925933	-0.771604938271612	0.969135802469136	0.376543209876542	-0.623456790123463	-0.709876543209883	0.685185185185185	0.95679012345679	0.987654320987654	0.512345679012345	-0.70370370370371	0.141975308641973	-0.53086419753087	0.598765432098765	0.216049382716047	0.512345679012345	0.771604938271605	-0.691358024691364	0.574074074074073	0.185185185185183	0.91358024691358	0.666666666666666	0.746913580246914	0.660493827160493	0.790123456790123	0.592592592592592	0.574074074074073	0.290123456790121	0.839506172839506	0.376543209876542	0.666666666666666	0.191358024691356	0.802469135802469	0.87037037037037	0.154320987654318
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	0.135785273302214	0.0348162475822056	0.0785808017163282	-0.369494424643222	-0.391109056328608	-0.418567110866878	-0.235470387973169	-0.598076741964568	-0.409847490535955	-0.2275138654449	-0.408935397005988	-0.221211264710418	-0.368181818181819	-0.535851236183411	0.432275339602926	-0.380618083619749	0.365938223177797	-0.30995231051038	-0.181324889009117	0.058136221145626	-0.378781803601372	-0.253189741928768	-0.539637087050883	-0.371892542101046	-0.432981580034508	0.137116297836681	0.135096186373786	-0.052364342796592	-0.643881287903208	-0.25872446715621	-0.601042074843266	-0.205396766857214	-0.666043782363066	-0.574798373399848	0.140282131661442	-0.462392917734293	-0.484000360077948	-0.00346766635426321	-0.423937583166793	-0.648902821316619	-0.21763116647418	-0.320344141134477	-0.461208607685044	-0.255116650590789	0.167547236329333	-0.338933418429598	-0.190863181910928	0.399385360912239	0.427210981286215	-0.176854164750172	0.419354567845947	0.0905191343722082	-0.534213487661768	0.236641037769885	0.245842927289372	-0.12758829676071	0.0424980587271008	-0.212306603296592	-0.518192342677587	-0.171490587405012	-0.0629292929292925	0.0188087774294674	-0.13166144200627	-0.420227364209655	-0.365621219207682	-0.768399695511194	-0.563562339825375	-0.263322884012539	-0.324038153672031	0.109608369467962	0.517225385451987	0.116536858093915	0.314106583072101	-0.44914352888491	-0.472031984310373	0.338180875385957	-0.23666144200627	0.299335789974383	0.270242121762085	0.560509151582566	-0.245187754285333	-0.00940438871473348	0.119657466167139	-0.264942967782724	0.0568449393733261	-0.183542024570663	-0.141523957470954	-0.0778120184899842	-0.222867715433359	0.21301437149543	-0.259164222873904	0.026384535005225	-0.123271598040312	-0.340773879848564	-0.147635184912332	-0.256850161131821	0.188087774294672	0.0835004427002329	0.439170025376922	0.706613953921991	-0.0544598159298393	-0.288528731769219	0.152155172413793	0.492559891863908	0.114406957360479	0.538415985103826	-0.252078381388726	0.423935713409396	0.267263010069951	0.652202606830556	0.523858952014419	0.508594307706633	0.724137931034482	-0.189639419668878	0.426694719798166	0.44824401363113	0.197587948450019	0.0812832692190802	0.577817257615306	0.194255145154695	0.558634560434987	0.123558790712502	0.119859705020813	0.501567398119121	0.558700532064579	-0.236170016595979
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	-0.451684235028098	-0.350367884342327	0.384409720502534	-0.0407422586520929	-0.144342948282268	0.42301953470109	0.112153759185982	-0.573415805181881	-0.113897109915845	-0.0255275667510769	-0.379767040552201	0.413027377881334	-0.362438139913999	-0.296370562204566	0.448582988224965	-0.285296249113198	0.210887757404519	0.0274141352104689	-0.307074145847518	-0.411111111111111	-0.200550043140638	0.149696205433911	0.31256434624218	-0.183820085411214	0.0451423412055222	-0.0627966723758256	-0.225452195254024	0.0372769734158161	-0.400837289518582	-0.386600314611633	-0.156058059285333	-0.109901739101518	-0.414616209590931	-0.395197804134875	-0.00480157057609945	-0.627895790040787	-0.517177516521233	0.235539090197745	0.013217891651288	-0.078427594091721	-0.233411699919515	-0.00133576199149896	-0.120705185745105	0.216869650780686	-0.174873389523835	-0.464577984067418	-0.248152404770005	0.0109211510557976	0.291459874902907	-0.0201835458810526	-0.0453734474500111	-0.32911543715847	-0.417214645421011	0.0559403955808988	0.33326924908853	0.540628484122724	0.228450834077618	0.156806016516366	-0.0690173571329138	0.409149120386668	0.381903697569524	0.288311531233135	-0.393809040988627	-0.029985064152164	0.0973030461925079	-0.0430277708930828	-0.367143935264769	0.0630335332390895	0.346547084240207	0.320962603015254	0.093927850713104	0.586502348645736	0.110768878237873	0.33378006461649	0.428719990921189	0.19061864970521	0.399834893217921	0.0801795805894176	-0.349243830477345	0.165738775218966	-0.311483970380517	-0.449320154291226	0.198929277649697	-0.0880472487130989	-0.393743995307491	-0.3699621988786	-0.21736671355976	0.0720834269032131	-0.104540924988764	0.355126343990841	-0.0269531498894048	0.372680878495132	-0.0258853254814573	-0.172684585787487	-0.00927578335754334	-0.420664410584314	-0.104033077034671	-0.00188941372603402	-0.314634648653102	0.102894523841164	-0.294000697593304	0.304985469083668	-0.0171774768353505	0.152568690833525	0.233584510480149	0.171855209824069	-0.273290643782447	0.283233097293629	-0.219763515396016	0.193132575034323	0.162621889264646	0.359796650525265	0.0764700107980773	-0.287884937297186	-0.0901821920704161	-0.237459618690933	-0.0546726219691745	-0.417248436493591	0.0795057586721424	0.126251238634982	0.076148338603884	-0.242107377607159	-0.173314881839472	-0.246566690148411	-0.232829674003156	-0.299889932124811
