C1	C10	C100	C101	C11	C13	C16	C17	C18	C19	C25	C30	C33	C34	C35	C4	C51	C53	C57	C59	C6	C60	C61	C62	C63	C65	C66	C67	C69	C7	C70	C72	C73	C74	C79	C82	C83	C84	C86	C87	C9	C90	C91	C93	C94	C95	C98	C102	C103	C12	C14	C15	C2	C20	C21	C22	C23	C24	C26	C27	C28	C29	C3	C31	C32	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C5	C50	C52	C55	C56	C58	C64	C68	C71	C75	C76	C77	C78	C8	C80	C85	C89	C92	C96	C97	C99	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC16	NC17	NC18	NC19	NC2	NC20	NC21	NC22	NC23	NC24	NC25	NC26	NC3	NC4	NC5	NC6	NC7	NC8	NC9
GOCC_9PLUS0_NON_MOTILE_CILIUM	-0.0355826541142752	0.705882352941177	-0.45201238390093	-0.747826328766618	-0.622778509484635	0.0804953560371528	0.083591331269352	-0.746130030959756	0.215374971215106	0.0247678018575877	-0.558569979716025	-0.647058823529414	-0.554179566563471	-0.0557275541795654	0.644839787094511	-0.0959752321981406	0.105456656346751	-0.427244582043345	-0.62506275625471	0.157894736842107	-0.733627661590958	-0.660990712074307	-0.0990712074303388	-0.848297213622297	-0.396284829721362	0.826160990712074	0.451844818231145	-0.24490531786589	-0.702786377708982	-0.675134824727858	-0.664505062337884	0.617480965731673	-0.495356037151703	0.225529888068589	0.0649463732861574	-0.702786377708982	-0.636321195144729	0.74464967387057	-0.857585139318892	-0.548247008618525	-0.760673624288431	-0.851393188854495	-0.383900928792569	-0.442724458204336	-0.60371517027864	0.18943403132578	-0.730650154798765	0.494746223848391	0.592517683216199	-0.095975232198139	-0.120743034055725	0.110599436812546	-0.0845654958898251	-0.336362469722001	0.371900717101955	0.610770158086523	0.538699690402477	0.643112152400078	-0.75851393188855	0.801263068156324	0.368421052631579	0.823269811357037	-0.0123839009287904	0.490584327752563	-0.73851393188855	-0.406662080036691	0.114098370231907	0.222205535788551	-0.257933436532505	-0.315789473684209	0.687306501547988	-0.639259726686518	0.260061919504645	0.0309597523219819	0.510835913312694	0.832817337461301	-0.285599662846674	-0.1640866873065	0.537951325528469	0.0990712074303427	0.139591751062603	0.167341061271511	0.430340557275542	-0.488597002115073	0.477389017707942	0.722460463559535	0.399909963985594	0.474568774878373	-0.527051561365289	0.625136205614266	0.0499403778621381	-0.134137336943144	0.0357483869101016	-0.226006191950463	0.897790055248616	-0.245316345161544	0.597523219814242	0.00987563624914933	0.109184726522189	0.570318770783167	0.386061180167275	0.345001067577667	0.499275834119507	0.780185758513932	0.826625386996903	0.693498452012385	-0.63777089783282	0.694629673731841	0.891205495356037	0.634592485390294	0.790639123162877	0.495356037151703	-0.300837820785585	-0.915873201316284	0.120858233134136	0.440291906236179	-0.421451722136221	-0.029514963880287	0.935838258748475	0.703503231034554	0.396030863003096	-0.203143605620385	-0.546351451973194	0.678196594427245	0.309451486652258	-0.744504643962854
GOCC_SIDE_OF_MEMBRANE	0.276509019426459	0.637901738672287	-0.0469255196304825	-0.211785479632062	-0.155480969760165	-0.691648822269808	-0.455571227080389	-0.468750000000003	-0.240717299578055	-0.283430305305303	-0.0236444337811892	-0.31599611215834	-0.299915850673192	-0.305124407582937	0.271759969325155	-0.462574333967648	0.107807872655481	-0.64906157086224	-0.486632151370677	0.313623627630377	-0.214210126286247	-0.469904147104847	-0.720142611026035	0.00421269161406884	-0.23287489379779	-0.359871337702389	-0.00312499999999921	-0.00270047169811105	-0.713995504840942	-0.419835586617782	-0.257776560788608	-0.161905779753759	-0.188118359893757	-0.411495363214836	-0.263696155943293	0.0851778656126489	-0.556250000000001	-0.113425345043913	-0.563999439461883	-0.138632063572147	-0.0525362814895945	-0.618314694224238	-0.0249999999999989	0.0469509878419461	-0.481189671814668	-0.418937750333779	0.129176318602996	0.278133819379118	0.298351502963592	-0.467816344463973	-0.0639101338432097	0.210105680317041	0.00534051222351667	0.0400910460021923	0.061252889060093	0.0605869242199121	0.12683657323689	-0.19177114994934	-0.497456107814044	0.44796649054505	-0.289040251916757	0.595234256449165	-0.392135663507108	0.388698797139143	-0.214801728869373	-0.61154295051354	-0.256060606060603	-0.129829545454544	0.351114766081874	-0.476158896034293	-0.0744138784165869	0.137715803452856	0.383711441893832	-0.506466320553781	-0.0124999999999987	-0.160981838819523	-0.364490498034072	0.634873188405797	-0.0946295395590129	0.122688197026023	-0.490148042616447	-0.431332931242459	-0.0191878980891713	0.0750000000000016	0.13737050163577	0.330087209302327	0.151409728944822	0.128299924357035	-0.0960227272727257	0.141612539766704	-0.338454706927172	-0.338869305856832	0.442272167487685	0.793417140641158	-0.21239147088866	0.50828373015873	0.0580500832408457	-0.0626545117428914	-0.238598433242505	0.342477185398657	-0.13039021164021	0.408864606533037	0.288186659192827	0.114272506339816	0.32976772616137	0.30240713065756	-0.258618127786029	0.51271049222798	-0.144190741583255	0.341141786903442	0.235459450963959	0.102473135271809	0.256639165628892	-0.109148716773601	0.276554951690823	0.499495967741936	0.0328027950310579	0.0821248674443291	0.735009057971015	0.548060708263069	0.553190635939324	-0.162644916765754	-0.103586065573769	0.083477927289898	0.388205343796713	0.19895595781072
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	0.276509019426459	0.637901738672287	-0.0469255196304825	-0.211785479632062	-0.155480969760165	-0.691648822269808	-0.455571227080389	-0.468750000000003	-0.240717299578055	-0.283430305305303	-0.0236444337811892	-0.31599611215834	-0.299915850673192	-0.305124407582937	0.271759969325155	-0.462574333967648	0.107807872655481	-0.64906157086224	-0.486632151370677	0.313623627630377	-0.214210126286247	-0.469904147104847	-0.720142611026035	0.00421269161406884	-0.23287489379779	-0.359871337702389	-0.00312499999999921	-0.00270047169811105	-0.713995504840942	-0.419835586617782	-0.257776560788608	-0.161905779753759	-0.188118359893757	-0.411495363214836	-0.263696155943293	0.0851778656126489	-0.556250000000001	-0.113425345043913	-0.563999439461883	-0.138632063572147	-0.0525362814895945	-0.618314694224238	-0.0249999999999989	0.0469509878419461	-0.481189671814668	-0.418937750333779	0.129176318602996	0.278133819379118	0.298351502963592	-0.467816344463973	-0.0639101338432097	0.210105680317041	0.00534051222351667	0.0400910460021923	0.061252889060093	0.0605869242199121	0.12683657323689	-0.19177114994934	-0.497456107814044	0.44796649054505	-0.289040251916757	0.595234256449165	-0.392135663507108	0.388698797139143	-0.214801728869373	-0.61154295051354	-0.256060606060603	-0.129829545454544	0.351114766081874	-0.476158896034293	-0.0744138784165869	0.137715803452856	0.383711441893832	-0.506466320553781	-0.0124999999999987	-0.160981838819523	-0.364490498034072	0.634873188405797	-0.0946295395590129	0.122688197026023	-0.490148042616447	-0.431332931242459	-0.0191878980891713	0.0750000000000016	0.13737050163577	0.330087209302327	0.151409728944822	0.128299924357035	-0.0960227272727257	0.141612539766704	-0.338454706927172	-0.338869305856832	0.442272167487685	0.793417140641158	-0.21239147088866	0.50828373015873	0.0580500832408457	-0.0626545117428914	-0.238598433242505	0.342477185398657	-0.13039021164021	0.408864606533037	0.288186659192827	0.114272506339816	0.32976772616137	0.30240713065756	-0.258618127786029	0.51271049222798	-0.144190741583255	0.341141786903442	0.235459450963959	0.102473135271809	0.256639165628892	-0.109148716773601	0.276554951690823	0.499495967741936	0.0328027950310579	0.0821248674443291	0.735009057971015	0.548060708263069	0.553190635939324	-0.162644916765754	-0.103586065573769	0.083477927289898	0.388205343796713	0.19895595781072
GOCC_PLASMA_MEMBRANE_REGION	0.576814134562868	-0.279050102177438	-0.536332388590727	-0.642360487799034	-0.0341614906832313	0.127329192546583	0.111801242236024	-0.509189143197474	-0.36585854538169	0.823870189509772	0.118012422360247	0.300714228939329	-0.670807453416141	0.339141074919866	0.768182371762934	0.267080745341614	0.70569844512068	0.0443245879534655	-0.32919254658385	0.645902430199602	-0.590062111801239	-0.476962570631882	0.0155279503105579	-0.555026658604954	0.347851284441812	0.549535262763755	-0.652173913043471	-0.810559006211169	-0.680363115145717	-0.388679905520079	0.480588173066751	-0.714285714285706	0.00931677018633426	-0.493788819875771	0.363676823005819	-0.151395376691821	-0.785462635690827	-0.0465838509316785	-0.555034053755279	-0.658385093167693	-0.437888198757763	-0.717391304347819	-0.689440993788811	-0.633540372670803	-0.711180124223593	0.38498848489078	-0.767080745341605	0.866459627329192	-0.0760250600127035	0.488979886787908	0.647385836266001	0.658385093167704	-0.465838509316769	0.677018633540375	0.745341614906834	0.802797880221095	0.578345304602288	0.763975155279503	-0.639429938290211	0.673913043478262	0.658385093167703	0.111801242236023	0.531621396124965	-0.0496894409937901	-0.347848888645672	0.214117193894746	0.127867494824016	-0.279649251004752	-0.468957660907534	0.470015161148334	0.0838509316770177	0.0776397515527936	0.169644847905716	0.462732919254658	0.440238125956097	0.309971281640286	0.443984660515577	-0.369565217391302	-0.650161761224641	0.625843910342965	-0.576623982149099	0.271971350232219	0.588771476970234	0.316770186335403	-0.695652173913034	0.297714588084108	-0.611801242236019	0.186623551258244	0.752919641045951	0.872670807453416	0.00361663652802763	0.754658385093169	0.838509316770186	-0.40844631447717	-0.680535520558878	0.518710602160813	-0.36691615507527	-0.869565217391292	-0.55900621118012	-0.344720496894408	-0.822981366459618	0.422224710361002	-0.201037438990665	0.706908092252266	0.780865206494497	0.751552795031057	-0.710134590336775	0.344773134014106	0.869565217391306	0.0543046222972204	0.84040122795745	0.440993788819876	0.0924153458009466	-0.82608695652173	-0.726708074534153	-0.732390193319002	-0.800020936562209	-0.944099378881974	-0.180124223602485	-0.28332867673924	0.732919254658388	-0.632274062304385	-0.766771658179027	0.608005521048999	-0.324497710903098	-0.376463768115945
GOCC_CHROMOSOMAL_REGION	0.235683942225998	0.188278816199377	0.423287898075988	0.64797507788162	0.731050315148881	0.802969749139203	0.632411521372759	0.333563525313445	-0.0560747663551401	0.50051368728044	0.56386292834891	0.529595015576324	0.578701426463355	-0.0747663551401869	0.474514076027751	0.457943925233645	0.137071651090343	0.365635054389459	0.547559219420443	-0.059190031152648	0.743224959079149	0.683152857656362	0.781461429728135	0.722525285794667	0.131682242990654	-0.472831080929649	-0.043613707165109	0.697819314641745	0.663665374971507	0.769279414635803	0.483036311122883	0.553135535356122	0.433021806853582	-0.109034267912773	0.0311526479750779	0.366793040615999	0.576389307607276	0.655369456403794	0.775700934579439	0.710202996844365	0.529595015576324	0.853582554517134	0.714906424940857	0.622587803524943	0.519289284938057	-0.645752801291775	0.196261682242991	-0.504672897196262	-0.657320872274143	-0.575455523431722	-0.710280373831776	-0.697819314641745	-0.326084027953187	-0.707165109034268	-0.513323887632489	-0.0777346734849821	-0.579439252336449	-0.633290528168177	-0.607476635514019	-0.388746216232912	-0.677953177064134	-0.524333679473866	-0.697819314641745	-0.185173356641789	-0.877339171731695	-0.770946955148722	-0.401869158878505	-0.535220086730628	0.156094762987286	-0.043613707165109	-0.894080996884735	0.376336789997013	-0.728971962616822	-0.474794675729255	-0.59190031152648	0.133956386292835	-0.503594536304817	-0.579439252336449	0.0685358255451713	-0.434676325478096	0.359064222381979	-0.679127725856698	-0.715579105473965	-0.739558093919465	0.0467289719626169	-0.765546855266481	0.0903426791277258	0.237556442297595	-0.498442367601246	0.0622866416699311	-0.490105204024309	-0.259697211458096	-0.256045506962014	-0.44842711482108	0.0404984423676012	-0.570727320970547	0.155956016162364	0.345794392523364	-0.542381092550347	-0.601568374691159	0.489975633077326	-0.246275004099033	0.483659554458355	-0.463502651542175	-0.461059190031152	-0.679706496997382	0.504478193146417	0.227414330218068	-0.254781850757833	-0.237775673487312	-0.635580300921323	0.129544836814485	-0.462750716332378	0.272765120519115	0.143302180685358	0.0747663551401869	0.540057263248879	0.182779393864373	-0.552076843198338	-0.586442266291822	-0.646508623964744	-0.0498442367601246	0.554517133956386	0.0218068535825546	-0.75026359932902	0.694305394586508
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	0.417784520458803	0.123271955197659	-0.241913569867157	-0.478495002435217	0.0393667934396935	-0.0745498732719158	0.191736857391813	0.0745083728104028	0.201393298672437	0.22060384854371	0.219599560947885	0.325352547706151	0.20344864484767	0.0503255550612712	0.0203409120494528	0.0498275517209714	0.380452354077787	0.0526430438571029	-0.0292709554160559	0.0117441968369299	-0.0306352189438069	-0.220412590091924	-0.00867847807144739	-0.340718666608919	-0.387020678223042	0.171682597371928	-0.177240090766433	-0.165682454905335	0.0460167796566177	0.0367850502956396	0.14912908983755	-0.256823980959322	0.212831709013215	0.13732546127481	-0.137969462160417	0.426983978918405	0.263621910406533	-0.180611470078367	-0.0380013422724943	-0.0207512807094848	0.478608073236668	0.160665725536817	-0.482784760003684	-0.218676474230377	-0.323451366702164	0.0242450449845301	-0.0715341676979703	0.143154103617364	-0.257858107073273	0.328357827476042	0.132608032357386	0.285780014334482	-0.0375466858659939	0.146097672295757	0.165250706782819	-0.030076560155373	0.0158249141467267	0.157432870273358	0.0492541969930941	0.348021533667577	0.224689754552955	0.00087054645395146	0.289721768281376	-0.178913738019167	-0.173370262839278	0.150191110772554	-0.074582030324853	-0.158351161249178	-0.221062607232364	0.272650397661616	0.0895406892697944	0.103706889489638	0.0829137694700801	0.243163765116365	-0.245662272992566	-0.104733650648757	0.0771955981540678	-0.159070556489818	-0.128966548799128	0.0927636097825355	-0.369234844903562	-0.0333606714569574	-0.0520258976366278	-0.0355863645689814	-0.232850004096009	0.401526833577675	-0.108627400072598	0.0120181693030999	0.260410838566644	0.470088319636086	0.123439306924873	0.272117984410259	0.396177509677294	-0.284607022731583	-0.45077214830562	0.137662969063165	-0.263609404440074	-0.413710634413508	-0.178617697921855	-0.224671541576257	-0.45841758349165	-0.0412170118299484	-0.3874138407373	0.126206342860732	-0.130222312427169	0.253967476169011	-0.435848203849446	-0.212161857836136	0.0944581357778142	0.161508628160146	-0.0258702506892112	0.086625036305549	-0.162054161269167	-0.264759824942464	-0.22403732168511	-0.326637923540021	-0.415037582380263	-0.261479354551703	-0.404164004259849	-0.0853067415367718	-0.101724278191928	-0.216976134217802	0.029768521910309	-0.346441832064833	0.055551381195545	-0.293745027718495
GOCC_PRESYNAPSE	-0.628437917222964	-0.0260223850329217	-0.293517793840063	-0.585858067166478	0.37121108761398	-0.0404984423676012	-0.490919163695924	-0.157626407860053	-0.644859813084112	-0.266109584020524	-0.38006230529595	0.417153426791277	-0.50834123436724	0.0884436478470532	-0.540708460219119	0.200705126507991	-0.00972703309151912	-0.133956386292835	-0.141642519963542	0.631711188639045	0.248243904785961	0.335764261273684	-0.0841121495327103	0.326133485734777	0.363748931277455	-0.717856613050205	-0.528458364906963	-0.135000959678729	0.637604132453495	0.505294452432303	0.0743234988699529	-0.436199957431164	-0.169275700934579	-0.127079677318424	0.00672932199236936	-0.232402537616507	0.401508317396168	-0.563904386245454	0.10156963984337	0.0949217430469541	-0.269825951510226	-0.171400647486409	0.167418627135031	-0.404984423676012	-0.291794574436637	-0.10981308411215	0.329370307951586	0.433702957999018	-0.37112955719447	-0.676224446533577	0.524479995646791	0.525529595015576	0.568086236193713	0.171741195535253	0.265899659232768	0.333254576639014	0.364379779099405	0.137753115264797	0.511044388999309	0.28696686491079	0.276655743010883	0.661732456140351	-0.195548262823714	0.127725856697819	0.569221056905927	0.151554966524233	0.394854586129754	0.139689928118598	0.53027840370384	0.00273224043715842	0.0965732087227415	0.0311526479750779	0.385386576040782	0.489315371070755	-0.102803738317757	-0.043613707165109	-0.266785641603657	0.241660817849359	-0.55731607955907	0	0.257009345794392	0.0898081070618813	0.643750397355204	0.566246105919003	-0.657460522075411	-0.269017275559332	-0.330404307192198	0.451713395638629	0.403138702526392	-0.0689018022119273	0.90628653435542	-0.0801305610976933	0.0964984423676013	0.626824069519593	-0.548768811273235	0.486142949509199	-0.806761957119296	-0.150170776564201	-0.0286214953271028	0.334619404820462	-0.410706023873415	0.312785264073028	-0.73208722741433	-0.672088297033145	-0.127340065391626	-0.456810060472787	-0.446117795379176	-0.308664986523854	0.00110541654105106	-0.770290782141076	-0.121128825361921	0.353108148710407	-0.328568810701851	0.193194144343495	-0.159121884735203	-0.492605621477826	0.213633243571466	-0.217889713979163	0.613719932587713	-0.430178222125625	0.209352997316911	-0.166077896525511	-0.40660537446496	0.52841908022578	0.168473954432468	0.53790764620056
GOCC_POSTSYNAPSE	-0.00310559006211297	-0.431677018633537	-0.671697432131336	-0.479991854189997	-0.021739130434784	-0.41925465838509	-0.0248447204968956	0.75058181650047	0.0403726708074524	0.0551611949127463	-0.213695555426561	0.21327512007903	0.183694200963602	0.551431151740789	-0.471118407033549	-0.136645962732921	0.077639751552794	-0.445304533234449	-0.234408976777156	0.040168944099378	0.012422360248446	-0.184265010351969	-0.540635029103461	-0.223702434497039	-0.496894409937887	-0.199382727919545	0.225701381385116	-0.387020775326623	-0.145962732919256	-0.295635256301812	-0.450310559006208	0.0837835235206305	-0.145962732919256	-0.414635513599566	0.092181800256334	0.384277189136523	0.221725479489453	0.360056348850611	-0.391454215443028	0.479923016359024	-0.183229813664597	-0.261574935830869	0.105154367584326	-0.145627559624188	0.178427354805659	0.198757763975154	-0.179985167331048	0.452584121824268	-0.0731023006520792	0.543345045210065	-0.305019305019306	0.357030606899647	0.416517528160858	-0.0564708096677419	-0.232361970960454	0.0743596901388776	-0.0840806481538766	0.406041897459515	-0.0527950310559018	0.456508958924417	0.118469336760191	0.369565217391304	0.253611749768366	0.137342926839267	0.148233985352739	0.113295615275812	0.621779859484778	0.399220173599545	0.589770507100574	-0.353798834062542	0.0403726708074523	0.269541017988222	-0.162825908131759	-0.247286236721428	0.195840391492564	0.0838509316770176	-0.287668813037781	0.0704179637361498	-0.084403394157845	0.214117193894746	0.554297983283491	0.543478260869565	-0.275477340694734	0.232919254658384	-0.0347886292256609	0.192546583850931	-0.150046326481591	-0.13969053923782	-0.0873394027056937	-0.0214721340041047	0.810473815461347	0.229329424981598	0.321133161642175	-0.0993922393641902	0.153262470384835	0.588370100663954	0.270377644853138	0.0600530392909472	0.111876301814565	0.124223602484471	0.017596379365209	0.152173913043477	0.117498861445139	0.155615242571763	0.388198757763975	0.300872393425503	0.147314365275253	0.148957691274319	0.435000711203831	-0.00621118012422495	0.0621118012422346	0.211145808311313	0.182615780648512	0.136712156482022	0.183672678557588	-0.00310559006211297	-0.0870293496467861	-0.117264196017274	0.269680312741849	0.166773182081443	0.362707293560629	-0.442180008896652	-0.203910779498185	-0.0279503105590075	0.364714639592918	-0.401304738466348
GOCC_MEMBRANE_PROTEIN_COMPLEX	0.559541656619875	0.0225390386290645	-0.214175499442608	-0.398005526681272	0.108722248862737	0.199747026381533	0.357791087529701	-0.16521216832138	0.275468593924436	0.436523351715386	0.178543722688663	0.237598636449718	-0.321499702102308	0.259754172427682	0.317208621158905	0.0408717173760422	0.317614426086851	-0.0854190089077231	-0.313062847358265	0.435282922965991	-0.176334785087773	-0.34149528557344	0.203106332138589	-0.380395297434092	0.23352614928455	0.111879710023765	-0.508579796625017	-0.317754691757407	0.0432136767785407	-0.0550354700445651	0.386307096774192	-0.549954265503994	0.315527327427711	-0.155185372662709	0.0194124138372218	0.298478203501011	-0.272681844195363	-0.342566092650983	-0.361731178597072	-0.206541068945821	0.229902779651168	-0.286737519646735	-0.427838765974217	-0.331085043988271	-0.573250435513904	0.11493522987046	-0.281732851258398	0.406715077351854	0.0610613099522342	0.0920332596702642	0.276030956060403	0.320093647218937	0.0378831102333409	0.337267508036371	0.397980387733708	0.478478574867598	0.237668116088583	0.265528965984238	-0.103936549986269	0.458790415169808	0.23399397996069	0.218588855698146	-0.182830146895992	0.16597640458708	0.0361900176536657	-0.203005692599621	-0.0441526776473894	-0.25480389255436	-0.10784179148667	0.270911598501213	-0.165144460028051	0.0290322580645163	-0.234571848733828	0.240487044838131	0.239897142140363	-0.304042687768314	-0.16451947704103	-0.284964979403245	-0.514239048007934	0.47151996767459	-0.504086994599331	-0.0111164607072162	0.251119603361931	0.182524738042565	-0.520068585830416	-0.0184188868627864	-0.43468936472837	0.116757436112274	0.433271689474893	0.596882604633998	-0.025518346470712	0.338601820976278	0.545437517041884	-0.141152224714352	-0.451184564648801	0.275594297583752	-0.360226239914987	-0.481499289189911	-0.483272083843747	-0.226273812547626	-0.50060295447694	0.51074961304673	0.225159040631912	0.371713782223769	0.182945876133837	0.421720861076991	-0.488070487009511	0.00553578720177278	0.390808185917445	-0.0188859932416433	0.138768746103107	0.173871324447403	0.085711286823875	-0.386005779324174	-0.459785297058362	-0.379326838943011	-0.422800742829632	-0.396942456407243	-0.0492956572476458	-0.125533552585544	0.480485988986303	-0.463078584859115	-0.39322796878379	0.0996638556348399	-0.0614038953774179	-0.101624047190979
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	0.261315971015807	0.410348358071951	-0.291937122428247	-0.489086051700845	-0.251988171534493	-0.427814569536424	-0.414256611389296	-0.515723270440251	-0.420599817106171	-0.0566013930746193	-0.289915787229506	0.0231355154085895	-0.430421813232164	-0.222118910361862	0.157039640311782	-0.477318203182703	0.0503599706850222	-0.575631299906733	-0.497908844636661	0.295268938327232	-0.447292492588007	-0.574181730620388	-0.638684236797444	-0.195259607962239	0.0973692054042024	-0.339442374714577	-0.441891541184201	-0.139061818259213	-0.676665303658703	-0.490129342751538	-0.0215673803971449	-0.496204003305738	-0.166580258114689	-0.30475119757552	-0.415769064008691	0.0519137466307278	-0.536905048208312	-0.122220060947935	-0.510505957112054	-0.418563458344047	0.136202053347255	-0.583259860106977	-0.288607923231537	-0.198859322264502	-0.555641175267707	-0.0937588652482268	-0.0296706958083873	0.466641573163494	0.167814751286449	-0.184862624295001	0.402855925735281	0.420452193296712	0.0230433445245062	0.306718184076675	0.477919551151532	0.590085817190117	0.327822404881998	0.169146896250222	-0.187595396126979	0.507507259540619	0.147410148214791	0.698698490169236	-0.208021021797191	0.398323774693154	-0.209914546928097	-0.263136108106664	-0.0776861525784873	0.0569347898047005	0.438318407095035	0.183014849197259	0.104814146119603	0.018761150950285	0.41867238043727	0.000896943541792539	0.297402816611993	-0.122587564812876	-0.269624302291157	0.500221454513243	-0.372739855758724	0.281967221545123	-0.42969392033543	-0.132198372367655	0.489058420180278	0.150943396226415	-0.293333920727025	0.314753553320589	-0.100331184982616	0.456416851724634	0.368196825468862	0.416814917736888	0.243935309973046	-0.131128412813026	0.629241827355035	0.509708835797108	-0.275077485609815	0.356340098121853	-0.184604937672794	-0.349436753234879	-0.183417206889717	0.207299212561932	-0.527767475064109	0.343610831999802	0.0083857442348011	0.247895061199336	0.305220255999584	0.444633371248989	-0.614047740462835	0.193667146653207	0.189657968194401	-0.0447638650657516	0.308168243904164	0.367250486516542	0.213049677895756	-0.341232473602216	-0.145630015181089	0.160533631623102	-0.473578142963414	-0.369138820643776	0.658441974367894	0.368798674023114	0.608139463882274	-0.226176905932593	-0.48289896177415	0.0774601150015297	0.36764963138823	0.0292378934922904
GOCC_MEMBRANE_MICRODOMAIN	-0.148148148148152	0.580246913580246	-0.83333333333334	-0.604938271604944	0.660493827160493	0.598765432098765	0.493827160493826	-0.0185185185185219	-0.296296296296301	0.975308641975309	0.123456790123454	0.901234567901235	-0.913580246913588	0.91358024691358	0.827160493827161	0.895061728395062	0.364197530864196	0.425925925925924	0.382716049382714	0.95679012345679	0.598765432098765	-0.382716049382721	0.17901234567901	-0.666666666666673	-0.506172839506178	0.722222222222222	-0.716049382716056	-0.932098765432106	0.166666666666664	0.246913580246911	-0.0123456790123491	-0.6604938271605	0.0555555555555525	-0.500000000000006	0.895061728395062	0.104938271604935	-0.469135802469141	-0.87654320987655	-0.364197530864202	-0.0370370370370405	-0.425925925925931	0.166666666666664	-0.351851851851857	-0.802469135802476	-0.641975308641981	-0.456790123456795	-0.666666666666673	-0.129629629629634	-0.722222222222229	0.537037037037036	0.839506172839506	0.635802469135802	-0.561728395061734	0.864197530864198	0.858024691358025	0.586419753086419	0.777777777777778	0.888888888888889	0.876543209876543	0.234567901234566	0.518518518518517	0.314814814814813	0.0864197530864168	-0.31481481481482	0.574074074074073	-0.0432098765432134	0.160493827160491	0.172839506172837	-0.0308641975308677	0.598765432098765	-0.135802469135806	-0.141975308641979	-0.0185185185185219	0.0740740740740711	0.296296296296294	-0.191358024691362	0.444444444444443	-0.234567901234572	-0.506172839506178	-0.129629629629634	-0.265432098765437	-0.271604938271609	0.858024691358025	0.296296296296294	-0.753086419753093	0.462962962962962	-0.759259259259266	0.111111111111108	0.808641975308642	-0.117283950617288	0.104938271604935	-0.351851851851857	0.456790123456789	-0.907407407407415	-0.524691358024697	0.802469135802469	-0.123456790123461	-0.654320987654327	-0.450617283950623	-0.500000000000006	-0.604938271604944	-0.753086419753093	-0.604938271604944	0.00617283950616954	-0.783950617283957	0.580246913580246	0.0740740740740711	-0.6604938271605	-0.0123456790123491	-0.654320987654327	-0.722222222222229	0.746913580246914	0.623456790123456	-0.820987654320995	-0.740740740740747	-0.901234567901242	-0.111111111111115	-0.913580246913588	-0.783950617283957	-0.290123456790128	0.814814814814815	-0.858024691358032	-0.783950617283957	0.660493827160493	-0.475308641975314	0.0246913580246881
GOCC_GLUTAMATERGIC_SYNAPSE	0.401383093283079	-0.0576035540414545	-0.346749226006193	-0.283409099815806	0.514051475571028	0.637770897832818	-0.389957230857614	0.248705780845558	-0.178136785814803	0.3343653250774	0.436532507739939	0.219814241486069	-0.953294157086242	-0.13468286099865	0.799372866555529	0.776732555370326	-0.0835913312693473	0.647574819401445	0.0260243273702359	0.781426198921534	0.329116401551546	-0.145990301104139	0.501321877065433	-0.296550199026975	0.398146333816671	0.809322325421397	-0.300309597523219	-0.356037151702786	0.0783361703586093	0.247884416924665	0.888544891640867	-0.458058509444966	0.414860681114551	-0.0729662333907538	0.820433436532507	-0.347621153724647	-0.523219814241487	-0.473942208462332	-0.611061697141783	-0.0102242085289109	0.0835913312693499	-0.45408913956411	0.409391124871001	-0.702915376676992	0.101094833699431	-0.829537702681436	-0.529411764705883	0.0464396284829721	0.20684984520124	0.489164086687307	0.157549318117851	0.0804953560371535	-0.0686578036787449	-0.160877837977296	0.360337117303062	0.338925612919422	0.897790055248615	0.803047456217365	0.560371517027864	0.741455262387752	-0.190465021734371	-0.0123839009287912	-0.770897832817342	-0.266253869969038	0.582043343653251	-0.594907120743038	-0.108359133126933	-0.351651186790503	-0.504643962848297	-0.0619195046439597	0.489396685862783	0.728034589516387	0.0726264189886497	0.572755417956656	0.727389500032936	0.0620763952807293	0.759210893137499	-0.368421052631578	-0.38390092879257	0.476741486068112	-0.504643962848298	0.151702786377711	-0.250416021671824	-0.554764561883505	-0.721246130030965	0.376537892044691	-0.606811145510839	-0.760149748589251	0.0402476780185783	-0.272589152620112	-0.698835409316727	0.58737299229123	0.573379014863616	-0.287021958159593	-0.215002019114281	0.129354431831212	0.646130030959753	-0.782918191199931	-0.942030209212879	-0.680062929061789	-0.618074488239918	0.0990712074303415	0.180340557275543	-0.145336765016722	-0.0815065414960538	-0.0654654762761903	0.0030959752321989	-0.616099071207433	-0.467478058340671	-0.769150483159777	-0.642907402195332	0.576052430541594	0.871525440839951	-0.542758657930739	-0.713428792569663	-0.560371517027865	0.615792142628376	-0.708126334989324	-0.8452012383901	-0.873265680541228	0.645650813516896	-0.732443736603959	-0.76805985552116	0.395497936016512	0.0665634674922622	-0.20438350778908
